event_id,Station,Date,Time,YSI,WeatherCode,Secchi,WaterTemperature,DO,SpCnd,Conductivity,pH,Turbidity,Tide,FlowDirection,MicrocystisVisualRank,VegetationRank,FieldComments_WQ,DataCorrectionComments,Datetime,ConditionCode,SamplingAltered,MeterSetTime,FlowMeterStart,FlowMeterEnd,FlowMeterSpeed,FieldComments,MeshSize,Year,Month,MonthAbb,Flag_PQC,Comment_PQC,SampleAltered,SetTime,PhysicalDataID,SampleVolume,SubsampleNumber,DilutionVolume,SlideCount,SampleID,Attribute,TaxonName,Category,Count,LifeStage,wet_mass,dry_mass,LabComments,condition
STTD_2023-01-12 10:10:00,STTD,2023-01-12,10:10:00,3,CLR,0.09,9.9,9.06,198,198,7.32,159.7,OB,D,1,3,NA,Surface Irradiance changed to 1794.9 was 1764.9,2023-01-12T10:10:00Z,1,Y,5,860192,866218,Reg,Reduced sampling time to half.,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230112_1010_STTD_DRIFT,Drift Invertebrates,Corixidae,Aquatic Insect,6,Nymphs,5.8000000000002494E-3,<0.001,NA,N
STTD_2023-01-12 10:10:00,STTD,2023-01-12,10:10:00,3,CLR,0.09,9.9,9.06,198,198,7.32,159.7,OB,D,1,3,NA,Surface Irradiance changed to 1794.9 was 1764.9,2023-01-12T10:10:00Z,1,Y,5,860192,866218,Reg,Reduced sampling time to half.,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230112_1010_STTD_DRIFT,Drift Invertebrates,Corixidae,Aquatic Insect,2,Adults,8.1000000000002181E-3,<0.001,NA,N
STTD_2023-01-12 10:10:00,STTD,2023-01-12,10:10:00,3,CLR,0.09,9.9,9.06,198,198,7.32,159.7,OB,D,1,3,NA,Surface Irradiance changed to 1794.9 was 1764.9,2023-01-12T10:10:00Z,1,Y,5,860192,866218,Reg,Reduced sampling time to half.,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230112_1010_STTD_DRIFT,Drift Invertebrates,Hymenoptera,Terrestrial Insect,2,Adults,1.1000000000001009E-3,<0.001,NA,N
STTD_2023-01-12 10:10:00,STTD,2023-01-12,10:10:00,3,CLR,0.09,9.9,9.06,198,198,7.32,159.7,OB,D,1,3,NA,Surface Irradiance changed to 1794.9 was 1764.9,2023-01-12T10:10:00Z,1,Y,5,860192,866218,Reg,Reduced sampling time to half.,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230112_1010_STTD_DRIFT,Drift Invertebrates,Crangonyctidae,Aquatic Non-Insect,2,N/A,2.2999999999999687E-3,<0.001,NA,N
STTD_2023-01-12 10:10:00,STTD,2023-01-12,10:10:00,3,CLR,0.09,9.9,9.06,198,198,7.32,159.7,OB,D,1,3,NA,Surface Irradiance changed to 1794.9 was 1764.9,2023-01-12T10:10:00Z,1,Y,5,860192,866218,Reg,Reduced sampling time to half.,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230112_1010_STTD_DRIFT,Drift Invertebrates,Hyalellidae,Aquatic Non-Insect,8,N/A,1.4999999999996128E-3,<0.001,NA,N
STTD_2023-01-12 10:10:00,STTD,2023-01-12,10:10:00,3,CLR,0.09,9.9,9.06,198,198,7.32,159.7,OB,D,1,3,NA,Surface Irradiance changed to 1794.9 was 1764.9,2023-01-12T10:10:00Z,1,Y,5,860192,866218,Reg,Reduced sampling time to half.,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230112_1010_STTD_DRIFT,Drift Invertebrates,Ostracoda,Aquatic Non-Insect,10,N/A,<0.001,<0.001,NA,N
STTD_2023-01-12 10:10:00,STTD,2023-01-12,10:10:00,3,CLR,0.09,9.9,9.06,198,198,7.32,159.7,OB,D,1,3,NA,Surface Irradiance changed to 1794.9 was 1764.9,2023-01-12T10:10:00Z,1,Y,5,860192,866218,Reg,Reduced sampling time to half.,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230112_1010_STTD_DRIFT,Drift Invertebrates,Sabellidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Araneae,Terrestrial Non-Insect,4,N/A,1.2000000000003119E-3,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Oligochaeta,Aquatic Non-Insect,8,N/A,<0.001,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Physidae,Aquatic Non-Insect,8,N/A,7.2999999999998622E-3,1.9999999999997797E-3,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Coleoptera,Terrestrial Insect,8,Adults,2.2000000000002018E-3,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Dytiscidae,Aquatic Insect,1,Larvae,<0.001,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Dytiscidae,Aquatic Insect,18,Adults,6.7399999999999682E-2,1.7799999999999816E-2,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Hydrophilidae,Aquatic Insect,6,Adults,2.9799999999999827E-2,6.2999999999999723E-3,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Collembola,Terrestrial Non-Insect,3,Adults,<0.001,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Diptera,Unknown Insect,1,Pupae,<0.001,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,2,Larvae,<0.001,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,8,Pupae,2.5999999999997137E-3,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,34,Adults,5.7999999999998053E-3,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Syrphidae,Aquatic Insect,1,Larvae,8.2500000000000018E-2,1.9899999999999807E-2,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Hemiptera,Terrestrial Insect,1,Adults,1.0999999999996568E-3,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Corixidae,Aquatic Insect,8,Nymphs,1.639999999999997E-2,2.0999999999999908E-3,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Corixidae,Aquatic Insect,72,Adults,0.43979999999999997,0.14100000000000001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Notonectidae,Aquatic Insect,4,Adults,0.15090000000000003,4.7700000000000298E-2,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Hymenoptera,Terrestrial Insect,1,Adults,6.6099999999999604E-2,1.6699999999999715E-2,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Lepidoptera,Terrestrial Insect,1,Larvae,<0.001,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Coenagrionidae,Aquatic Insect,1,Nymphs,<0.001,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Gammaridae,Aquatic Non-Insect,1,N/A,1.1999999999998678E-3,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Hyalellidae,Aquatic Non-Insect,2,N/A,<0.001,<0.001,NA,N
STTD_2023-01-17 12:18:00,STTD,2023-01-17,12:18:00,3,CLR,0.08,10.3,8.89,133,96,7.25,149.1,OB,D,1,2,"Sampled off RST in middle of channel. LOTS OF FLOW - difficult to sample w/ van dom. Very turbid, lots of debris",NA,2023-01-17T12:18:00Z,1,Y,5,871202,887305,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230117_1218_STTD_DRIFT,Drift Invertebrates,Ostracoda,Aquatic Non-Insect,2,N/A,<0.001,<0.001,NA,N
SHR_2023-01-18 08:53:00,SHR,2023-01-18,08:53:00,3,CLR,0.13,9.5,9.48,110,77,7.15,89.3,OB,D,1,1,Sampled from dock @SHR harbor. Flow prevented measurment @ last irradiance value b/c could not hold pole vertically,NA,2023-01-18T08:53:00Z,1,Y,5,887544,894502,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230118_853_SHR_DRIFT,Drift Invertebrates,Lebertiidae,Aquatic Non-Insect,2,N/A,<0.001,<0.001,NA,N
SHR_2023-01-18 08:53:00,SHR,2023-01-18,08:53:00,3,CLR,0.13,9.5,9.48,110,77,7.15,89.3,OB,D,1,1,Sampled from dock @SHR harbor. Flow prevented measurment @ last irradiance value b/c could not hold pole vertically,NA,2023-01-18T08:53:00Z,1,Y,5,887544,894502,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230118_853_SHR_DRIFT,Drift Invertebrates,Oligochaeta,Aquatic Non-Insect,4,N/A,<0.001,<0.001,NA,N
SHR_2023-01-18 08:53:00,SHR,2023-01-18,08:53:00,3,CLR,0.13,9.5,9.48,110,77,7.15,89.3,OB,D,1,1,Sampled from dock @SHR harbor. Flow prevented measurment @ last irradiance value b/c could not hold pole vertically,NA,2023-01-18T08:53:00Z,1,Y,5,887544,894502,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230118_853_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,4,Larvae,3.0999999999998806E-3,<0.001,NA,N
SHR_2023-01-18 08:53:00,SHR,2023-01-18,08:53:00,3,CLR,0.13,9.5,9.48,110,77,7.15,89.3,OB,D,1,1,Sampled from dock @SHR harbor. Flow prevented measurment @ last irradiance value b/c could not hold pole vertically,NA,2023-01-18T08:53:00Z,1,Y,5,887544,894502,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230118_853_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,2,Pupae,4.0000000000000036E-3,<0.001,NA,N
SHR_2023-01-18 08:53:00,SHR,2023-01-18,08:53:00,3,CLR,0.13,9.5,9.48,110,77,7.15,89.3,OB,D,1,1,Sampled from dock @SHR harbor. Flow prevented measurment @ last irradiance value b/c could not hold pole vertically,NA,2023-01-18T08:53:00Z,1,Y,5,887544,894502,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230118_853_SHR_DRIFT,Drift Invertebrates,Corixidae,Aquatic Insect,1,Nymphs,<0.001,<0.001,NA,N
SHR_2023-01-18 08:53:00,SHR,2023-01-18,08:53:00,3,CLR,0.13,9.5,9.48,110,77,7.15,89.3,OB,D,1,1,Sampled from dock @SHR harbor. Flow prevented measurment @ last irradiance value b/c could not hold pole vertically,NA,2023-01-18T08:53:00Z,1,Y,5,887544,894502,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230118_853_SHR_DRIFT,Drift Invertebrates,Hymenoptera,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
SHR_2023-01-18 08:53:00,SHR,2023-01-18,08:53:00,3,CLR,0.13,9.5,9.48,110,77,7.15,89.3,OB,D,1,1,Sampled from dock @SHR harbor. Flow prevented measurment @ last irradiance value b/c could not hold pole vertically,NA,2023-01-18T08:53:00Z,1,Y,5,887544,894502,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230118_853_SHR_DRIFT,Drift Invertebrates,Coenagrionidae,Aquatic Insect,4,Nymphs,2.330000000000032E-2,2.6000000000001577E-3,NA,N
SHR_2023-01-18 08:53:00,SHR,2023-01-18,08:53:00,3,CLR,0.13,9.5,9.48,110,77,7.15,89.3,OB,D,1,1,Sampled from dock @SHR harbor. Flow prevented measurment @ last irradiance value b/c could not hold pole vertically,NA,2023-01-18T08:53:00Z,1,Y,5,887544,894502,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230118_853_SHR_DRIFT,Drift Invertebrates,Hyalellidae,Aquatic Non-Insect,5,N/A,2.2999999999999687E-3,<0.001,NA,N
SHR_2023-01-18 08:53:00,SHR,2023-01-18,08:53:00,3,CLR,0.13,9.5,9.48,110,77,7.15,89.3,OB,D,1,1,Sampled from dock @SHR harbor. Flow prevented measurment @ last irradiance value b/c could not hold pole vertically,NA,2023-01-18T08:53:00Z,1,Y,5,887544,894502,Reg,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230118_853_SHR_DRIFT,Drift Invertebrates,Ostracoda,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2023-01-23 09:22:00,SHR,2023-01-23,09:22:00,1,CLR,0.15,8,10.86,143,96,7.49,71.4,OB,D,1,1,"Flow may not be over bank, but water is receeding from overtopping event (to account for 10d post overtopping).",NA,2023-01-23T09:22:00Z,1,N,10,894448,887602,Low,Velocity @FPT CDEC station was ~3.10ft/sec morning of sampling.,500,2023,1,Jan,NA,NA,N,10,NA,NA,NA,NA,NA,20230123_922_SHR_DRIFT,Drift Invertebrates,Nematoda,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2023-01-23 09:22:00,SHR,2023-01-23,09:22:00,1,CLR,0.15,8,10.86,143,96,7.49,71.4,OB,D,1,1,"Flow may not be over bank, but water is receeding from overtopping event (to account for 10d post overtopping).",NA,2023-01-23T09:22:00Z,1,N,10,894448,887602,Low,Velocity @FPT CDEC station was ~3.10ft/sec morning of sampling.,500,2023,1,Jan,NA,NA,N,10,NA,NA,NA,NA,NA,20230123_922_SHR_DRIFT,Drift Invertebrates,Araneae,Terrestrial Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2023-01-23 09:22:00,SHR,2023-01-23,09:22:00,1,CLR,0.15,8,10.86,143,96,7.49,71.4,OB,D,1,1,"Flow may not be over bank, but water is receeding from overtopping event (to account for 10d post overtopping).",NA,2023-01-23T09:22:00Z,1,N,10,894448,887602,Low,Velocity @FPT CDEC station was ~3.10ft/sec morning of sampling.,500,2023,1,Jan,NA,NA,N,10,NA,NA,NA,NA,NA,20230123_922_SHR_DRIFT,Drift Invertebrates,Hygrobatidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2023-01-23 09:22:00,SHR,2023-01-23,09:22:00,1,CLR,0.15,8,10.86,143,96,7.49,71.4,OB,D,1,1,"Flow may not be over bank, but water is receeding from overtopping event (to account for 10d post overtopping).",NA,2023-01-23T09:22:00Z,1,N,10,894448,887602,Low,Velocity @FPT CDEC station was ~3.10ft/sec morning of sampling.,500,2023,1,Jan,NA,NA,N,10,NA,NA,NA,NA,NA,20230123_922_SHR_DRIFT,Drift Invertebrates,Lebertiidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2023-01-23 09:22:00,SHR,2023-01-23,09:22:00,1,CLR,0.15,8,10.86,143,96,7.49,71.4,OB,D,1,1,"Flow may not be over bank, but water is receeding from overtopping event (to account for 10d post overtopping).",NA,2023-01-23T09:22:00Z,1,N,10,894448,887602,Low,Velocity @FPT CDEC station was ~3.10ft/sec morning of sampling.,500,2023,1,Jan,NA,NA,N,10,NA,NA,NA,NA,NA,20230123_922_SHR_DRIFT,Drift Invertebrates,Oligochaeta,Aquatic Non-Insect,6,N/A,<0.001,<0.001,NA,N
SHR_2023-01-23 09:22:00,SHR,2023-01-23,09:22:00,1,CLR,0.15,8,10.86,143,96,7.49,71.4,OB,D,1,1,"Flow may not be over bank, but water is receeding from overtopping event (to account for 10d post overtopping).",NA,2023-01-23T09:22:00Z,1,N,10,894448,887602,Low,Velocity @FPT CDEC station was ~3.10ft/sec morning of sampling.,500,2023,1,Jan,NA,NA,N,10,NA,NA,NA,NA,NA,20230123_922_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,3,Larvae,<0.001,<0.001,NA,N
SHR_2023-01-23 09:22:00,SHR,2023-01-23,09:22:00,1,CLR,0.15,8,10.86,143,96,7.49,71.4,OB,D,1,1,"Flow may not be over bank, but water is receeding from overtopping event (to account for 10d post overtopping).",NA,2023-01-23T09:22:00Z,1,N,10,894448,887602,Low,Velocity @FPT CDEC station was ~3.10ft/sec morning of sampling.,500,2023,1,Jan,NA,NA,N,10,NA,NA,NA,NA,NA,20230123_922_SHR_DRIFT,Drift Invertebrates,Caenidae,Aquatic Insect,1,Nymphs,<0.001,<0.001,NA,N
SHR_2023-01-23 09:22:00,SHR,2023-01-23,09:22:00,1,CLR,0.15,8,10.86,143,96,7.49,71.4,OB,D,1,1,"Flow may not be over bank, but water is receeding from overtopping event (to account for 10d post overtopping).",NA,2023-01-23T09:22:00Z,1,N,10,894448,887602,Low,Velocity @FPT CDEC station was ~3.10ft/sec morning of sampling.,500,2023,1,Jan,NA,NA,N,10,NA,NA,NA,NA,NA,20230123_922_SHR_DRIFT,Drift Invertebrates,Coenagrionidae,Aquatic Insect,1,Nymphs,5.1999999999998714E-3,<0.001,NA,N
SHR_2023-01-23 09:22:00,SHR,2023-01-23,09:22:00,1,CLR,0.15,8,10.86,143,96,7.49,71.4,OB,D,1,1,"Flow may not be over bank, but water is receeding from overtopping event (to account for 10d post overtopping).",NA,2023-01-23T09:22:00Z,1,N,10,894448,887602,Low,Velocity @FPT CDEC station was ~3.10ft/sec morning of sampling.,500,2023,1,Jan,NA,NA,N,10,NA,NA,NA,NA,NA,20230123_922_SHR_DRIFT,Drift Invertebrates,Crangonyctidae,Aquatic Non-Insect,2,N/A,1.3000000000000789E-3,<0.001,NA,N
SHR_2023-01-23 09:22:00,SHR,2023-01-23,09:22:00,1,CLR,0.15,8,10.86,143,96,7.49,71.4,OB,D,1,1,"Flow may not be over bank, but water is receeding from overtopping event (to account for 10d post overtopping).",NA,2023-01-23T09:22:00Z,1,N,10,894448,887602,Low,Velocity @FPT CDEC station was ~3.10ft/sec morning of sampling.,500,2023,1,Jan,NA,NA,N,10,NA,NA,NA,NA,NA,20230123_922_SHR_DRIFT,Drift Invertebrates,Hyalellidae,Aquatic Non-Insect,2,N/A,<0.001,<0.001,NA,N
STTD_2023-01-24 10:28:00,STTD,2023-01-24,10:28:00,1,CLR,0.1,7.2,9.71,281,186,7.4,110.7,OB,D,1,2,Turbid water; Turbulent water made getting accurate light depth measurements difficult.,NA,2023-01-24T10:28:00Z,1,Y,5,888371,903687,Low,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230124_1028_STTD_DRIFT,Drift Invertebrates,Araneae,Terrestrial Non-Insect,28,N/A,9.100000000000108E-3,1.8000000000002458E-3,NA,N
STTD_2023-01-24 10:28:00,STTD,2023-01-24,10:28:00,1,CLR,0.1,7.2,9.71,281,186,7.4,110.7,OB,D,1,2,Turbid water; Turbulent water made getting accurate light depth measurements difficult.,NA,2023-01-24T10:28:00Z,1,Y,5,888371,903687,Low,NA,500,2023,1,Jan,NA,NA,Y,5,NA,NA,NA,NA,NA,20230124_1028_STTD_DRIFT,Drift Invertebrates,Oligochaeta,Aquatic Non-Insect,9,N/A,<0.001,<0.001,NA,N
